"x"
90.7302
92.6071897869704
94.4267130968408
96.1855472260274
97.8818923165613
99.5141004568352
101.080520591864
102.57933450849
104.008318494582
105.364484623364
106.643611052648
107.839619596377
108.9438029897
109.943485097123
110.817771249764
111.536239855284
112.058980246403
112.335184852888
112.362983123251
112.362983123251
112.362983123251
112.362983123251
112.296634546225
111.34211207526
108.542787987466
103.587103779583
96.7883088524132
88.9303366667061
80.9740566665347
73.7326010665739
67.6771990833013
62.890998788086
59.1538739070865
56.1148210081511
53.4759949169875
51.1097869912975
49.0668985475345
47.492111763786
46.5116976401882
46.1615442399652
46.1595845415266
46.1595845415266
46.1595845415266
46.1595845415266
46.1595845415266
46.1595845415266
46.1595845415266
46.1595845415266
46.1595845415266
46.1595845415266
46.1595845415266
46.1595845415266
46.2059162931364
46.6332254793069
47.4998039887387
48.7278341360585
50.2455489920402
51.9927064645446
53.9186020287485
55.9802069247351
58.141411196491
60.372407390418
62.6488381291938
64.9509739433715
67.2629435198236
69.5720079441176
71.8679259369444
74.1423956783945
76.3886389595873
78.6010552996662
80.774954802692
82.9063416281219
84.9917419162167
87.0280760179864
89.0125753946759
90.9427374256145
92.8161773285454
94.6306156417176
96.3841432827192
98.075014034069
99.7015673338773
101.262127674316
102.754837488006
104.177411981412
105.526773244856
106.798569789309
107.986543876867
109.081747161426
110.071112784057
110.933099909664
111.636614958243
112.140974009486
112.394486350192
112.412566468635
112.412566468635
112.412566468635
112.412566468635
112.318244322052
111.242103911194
108.271938752825
103.150284136625
96.2345680564741
88.3341303247096
80.4077244321322
73.2460368160598
67.2894953872188
62.5931174514382
58.9201152732394
55.9179983354692
53.2997194253303
50.9528945018598
48.9392994244315
47.405899043901
46.4733985770567
46.1696572844268
46.1696434029502
46.1696434029502
46.1696434029502
46.1696434029502
46.1696434029502
46.1696434029502
46.1696434029502
46.1696434029502
46.1696434029502
46.1696434029502
46.1696434029502
46.1696434029502
46.2311122508237
46.6922191660434
47.5875178494005
48.8385500491705
50.3744302815942
52.1356875225552
54.0722346116241
56.1415662970059
58.3080656087517
60.5423631730561
62.8204755621417
65.1229866796741
67.434283807458
69.7418413316318
72.0355746637687
74.3073161536345
76.5503845366808
78.7592546792953
80.9292977850743
83.056564011281
85.137612804697
87.1693902175042
89.1491489566125
91.0744046302248
92.9427683951286
94.7519920801335
96.5001848834158
98.185610900648
99.8066127457268
101.361507235352
102.848418908526
104.265018555566
105.60815416841
106.873356775232
108.054200128051
109.141502606701
110.121744245395
110.972632617292
111.662396524435
112.14958031469
112.381617757676
112.392444958717
112.392444958717
112.392444958717
112.392444958717
112.267565372204
111.077245564149
107.951144340509
102.679784095038
95.6607359736949
87.7267768417483
79.8340655637833
72.7518390157821
66.8916005422864
62.2823033836151
58.6720501468949
55.7074280576397
53.1117095260671
50.7866476248385
48.804031684748
47.3124956155005
46.4273575769819
46.1677597762256
46.1677597762256
46.1677597762256
46.1677597762256
46.1677597762256
46.1677597762256
46.1677597762256
46.1677597762256
46.1677597762256
46.1677597762256
46.1677597762256
46.1677597762256
46.1677597762256
46.2470488971623
46.7422467952003
47.6661887075416
48.9401229240669
50.4940690927065
52.2693289793858
54.2164375545725
56.2934190047592
58.4651574084637
60.7027191228648
62.9824935744634
65.2853802743767
67.5960219505962
69.902099082961
72.1936913508232
74.4627568538537
76.7027098586301
78.9081055189076
81.0743738360282
83.1976084949969
85.2744022408011
87.3017270852999
89.2768572342337
91.1973270738427
93.0607451189269
94.864895024716
96.6079028758767
98.2880414584882
99.9036556494342
101.453058081696
102.934351660023
104.345158223954
105.68225070908
106.94103934485
108.114924112664
109.194482025134
110.165705473917
111.00555407242
111.68157092925
112.15152444418
112.361964562544
112.367407012089
112.367407012089
112.367407012089
112.367407012089
112.205923333568
110.896158229116
107.612411529065
102.193140236164
95.0753361572734
87.1133003253218
79.2587893208918
72.2586755312297
66.4953779124473
61.9722659157446
58.4232343112576
55.4948739379795
52.9213444720463
50.6185314944414
48.6677700674337
47.2187821949914
46.3811625313699
46.1622266736858
46.1622266736858
46.1622266736858
46.1622266736858
46.1622266736858
46.1622266736858
46.1622266736858
46.1622266736858
46.1622266736858
46.1622266736858
46.1622266736858
46.1622266736858
46.1622266736858
46.2620053434595
46.7912109737701
47.7434710822528
49.0400249765037
50.6117989075831
52.400863726978
54.3583676098172
56.4428671418744
58.6197434308952
60.8604955963265
63.1418825874862
65.4451141853111
67.755087803475
70.059685567441
72.3491479342112
74.6155561396877
76.8524218614013
79.0543759749977
81.2169060940614
83.3361496258696
85.4087324279121
87.4316523381095
89.4022051731071
91.317942339725
93.1764704113798
94.9756065681096
96.7134921833895
98.3884090227752
99.9987050079446
101.542685829407
103.018430044381
104.4235119747
105.754623528663
107.007051242357
108.174016109412
109.245848015191
110.208016084182
111.036733187478
111.698858156578
112.15137127199
112.339933454882
112.341819306087
112.341819306087
112.341819306087
112.341819306087
112.1372357313
110.70318397821
107.260537201738
101.695454943427
94.4835389358495
86.4987060478314
78.6865860443665
71.770822148424
66.1046467426417
61.6664039585578
58.1767500088632
55.2832324534556
52.731437452986
50.4513205538236
48.5332423518507
47.1274134970444
46.3373855156962
46.155589879721
46.155589879721
46.155589879721
46.155589879721
46.155589879721
46.155589879721
46.155589879721
46.155589879721
46.155589879721
46.155589879721
46.155589879721
46.155589879721
46.155589879721
46.2785151048869
46.8415096174088
47.8217054708457
49.1405595577847
50.7298982686567
52.5325550713914
54.5002790706128
56.5921610957277
58.7740725219542
61.0179420539671
63.3008934439008
65.6044410781743
67.9137357852495
70.2168556731847
72.5042005592301
74.7679691684295
77.001773395564
79.2003164727628
81.3591416091426
83.4744289170487
85.5428370840405
87.5613899582069
89.5274051258905
91.4384503655029
93.29213111334
95.0862964897973
96.8191027051468
98.4888400841655
100.09386126879
101.632463234689
103.102695853972
104.502087891766
105.827244038893
107.07332440597
108.23336578777
109.297443527408
110.250467540342
111.067914059866
111.715948110913
112.150755927955
112.31710169409
112.317269336587
112.317269336587
112.317269336587
112.317268201329
112.062612830466
110.499729201789
106.897248232937
101.188704087635
93.8874200330132
85.8850086276206
78.1193117053352
71.289916449703
65.720807777025
61.3659148705896
57.9336624146367
55.0735232858658
52.543018237462
50.2860644331841
48.4014924814771
47.0393964325638
46.2969848061501
46.1488128267614
46.1488128267614
46.1488128267614
46.1488128267614
46.1488128267614
46.1488128267614
46.1488128267614
46.1488128267614
46.1488128267614
46.1488128267614
46.1488128267614
46.1488128267614
46.148812826694
46.2975481643976
46.8940424812713
47.9017768898344
49.2426016001025
50.8492398596954
52.66527263603
54.6430439818848
56.7421709201868
58.9290165228665
61.1759324757311
63.4604031016708
65.7642431476367
68.0728473167261
70.3744947569888
72.6597323370416
74.9208835426189
77.1516522666784
79.3468125148143
81.5019633168079
83.6133279876693
85.6775972070137
87.6918195333799
89.6533335565877
91.5597227230716
93.4085907794937
95.1978199587843
96.9255815724298
98.5901756704003
100.189956106493
101.723208102753
103.187956695442
104.581677326035
105.900888863217
107.140618202211
108.293714900752
109.349988296613
110.293757679335
111.099767832553
111.733487918855
112.150299186467
112.294376303575
112.294376303575
112.294376303575
112.294376303575
112.294190268335
111.982212607436
110.286221622422
106.52325718084
100.673834524525
93.2880499231414
85.2732553474625
77.5578857910266
70.8166901808118
65.3443978902838
61.0711924993175
57.6943080315647
54.8661025111226
52.356501668954
50.1232257719546
48.2729889471886
46.9551662659097
46.2603504548237
46.1422981128078
46.1422981128078
46.1422981128078
46.1422981128078
46.1422981128078
46.1422981128078
46.1422981128078
46.1422981128078
46.1422981128078
46.1422981128078
46.1422981128078
46.1422981128078
46.1424083321233
46.3195084467985
46.94916731783
47.9840396215511
49.3465040132138
50.970176455013
52.799368501872
54.7870117244108
56.8932505556335
59.0849311226702
61.3348232810604
63.6207667651503
65.9248728457478
68.2327784744563
70.5329541858706
72.8160981766966
75.0746501174671
77.3024060982925
79.4942114738909
81.6457192346452
83.7531933407947
85.8133557178269
87.8232795557142
89.7803244271354
91.6820845838952
93.5261707802479
95.3104966144019
97.0332455450867
98.692725534416
100.287291726588
101.815219075686
103.274502963602
104.662564791338
105.975833080955
107.209199018112
108.355318773293
109.403725106059
110.338114863365
111.13251135251
111.751679697374
112.15018776763
112.273341805488
112.273341805488
112.273341805488
112.273341805488
112.272225015164
111.895780612208
110.062675310117
106.138860934382
100.15138219427
92.6860782204686
84.6640608052834
77.0027953708089
70.351461177936
64.9755782274669
60.782299891409
57.4587378174948
54.6610707042349
52.1720601144236
49.9630248225382
48.1479540917716
46.8749110925943
46.2276296774813
46.1362130035197
46.1362130035197
46.1362130035197
46.1362130035197
46.1362130035197
46.1362130035197
46.1362130035197
46.1362130035197
46.1362130035197
46.1362130035197
46.1362130035197
46.1362130035197
46.137050572254
46.3445569725189
47.0070115095452
48.0686197749623
49.4523958039693
51.092834826024
52.9349702791162
54.9323112657468
57.045526638975
59.2419416922972
61.4947385598982
63.7821076896907
66.0864531518768
68.3936479758402
70.6923528035021
72.9734118377461
75.2293811978936
77.4541459363586
79.6426207730095
81.7905120256646
83.8941238952823
85.950208612767
87.955863448224
89.9084686459321
91.8056296409921
93.6449625006372
95.4244120412598
97.1421746957471
98.796565954464
100.38594102295
101.908562455151
103.362396110178
104.744805270703
106.052125978682
107.279109341279
108.418213016534
109.458680322948
110.383556047453
111.166151307404
111.770519550708
112.150408032734
112.254173994464
112.254173994464
112.254173994464
112.254173994464
112.250771413798
111.802882452327
109.828931677159
105.744185036078
99.6217101662569
92.0819771462903
84.0578579501777
76.4543414114935
69.8943630720308
64.6143368321316
60.4991490347102
57.2268640512015
54.4584081203484
51.989755289277
49.8055734982866
48.0264994915763
46.7987065623673
46.1988583863243
46.1306162531321
46.1306162531321
46.1306162531321
46.1306162531321
46.1306162531321
46.1306162531321
46.1306162531321
46.1306162531321
46.1306162531321
46.1306162531321
46.1306162531321
46.1306162531321
46.1332999927489
46.3727416821923
47.0675998965435
48.1555421118483
49.5603018428981
51.2172403295954
53.0721029546714
55.0789659373252
57.1990227289502
59.4000704797752
61.6556986338291
63.9444432409977
66.2489980403773
68.5554683775233
70.85269855108
73.1316790284576
75.3850795786104
77.6068700968978
79.7920345910509
81.9363328839859
84.0361077044261
86.0881406487767
88.0895525020013
90.0377438137079
91.9303281533433
93.7649312369707
95.5395283937195
97.252328483848
98.9016534023909
100.485856229032
102.003186959908
103.451581535568
104.828340252529
106.129704679355
107.350281990961
108.482325393399
109.51477396626
110.429994537095
111.200594032285
111.789906995109
112.150850816092
112.236790413603
112.236790413603
112.236790413603
112.236790413603
112.229151906816
111.703050001974
109.584811228744
105.339321901023
99.0851316740465
91.4761426647301
83.4549818936959
75.9127155005111
69.4454204162997
64.2605661255498
60.2215734265298
56.9985465027703
54.2580510262436
51.8096053330889
49.6509342086798
47.9086812250269
46.7265697647303
46.1740154286182
46.1255130538067
46.1255130538067
46.1255130538067
46.1255130538067
46.1255130538067
46.1255130538067
46.1255130538067
46.1255130538067
46.1255130538067
46.1255130538067
46.1255130538067
46.1255130538067
46.1315669683558
46.4040651388941
47.1309158675912
48.2447926334189
49.6702081236017
51.3433800962848
53.2107519951299
55.2269613039835
57.3537211269921
59.559297070904
61.8176809899485
64.1077501079814
66.4124811705069
68.7182080871152
71.0139585469521
73.290862758231
75.5417019121224
77.7605332161323
79.9424061607798
82.0831309515523
84.1790888606396
86.2270907429459
88.2242807535388
90.1680797784376
92.0561097674229
93.8860058365649
95.6557714984913
97.363627769706
99.0079032353285
100.586949953085
102.099002803289
103.541963811507
104.913071317976
106.208467089199
107.422610096526
108.547544974704
109.571887916665
110.477306082138
111.235709045744
111.809704566543
112.1513719161
112.221074397101
112.221074397101
112.221074397101
112.221074397101
112.206646900521
111.595743044505
109.330054150726
104.924294855756
98.5419081375185
90.8689313218198
